lat,lon,name,description,comment,time,symbol,source_file
36.434167,126.108889,,태안군 안면 외파수도해역 - 사각형어초 (1994년),태안군 안면 외파수도해역 - 사각형어초 (1994년),,Fish,chungnam_points.gpx
36.416111,126.108889,,태안군 안면 외파수도해역 - 사각형어초 (1994년),태안군 안면 외파수도해역 - 사각형어초 (1994년),,Fish,chungnam_points.gpx
36.642222,126.072778,,태안군 근흥면 정족도해역 - 사각형어초 (1994년),태안군 근흥면 정족도해역 - 사각형어초 (1994년),,Fish,chungnam_points.gpx
36.624167,126.072778,,태안군 근흥면 정족도해역 - 사각형어초 (1994년),태안군 근흥면 정족도해역 - 사각형어초 (1994년),,Fish,chungnam_points.gpx
36.656667,125.110833,,태안군 근흥면 정족도해역 - 사각형어초 (1994년),태안군 근흥면 정족도해역 - 사각형어초 (1994년),,Fish,chungnam_points.gpx
36.624167,126.110833,,태안군 근흥면 정족도해역 - 사각형어초 (1994년),태안군 근흥면 정족도해역 - 사각형어초 (1994년),,Fish,chungnam_points.gpx
36.23,126.235278,,보령시 오천면 대화사도해역 - 사각형어초 (1993년),보령시 오천면 대화사도해역 - 사각형어초 (1993년),,Fish,chungnam_points.gpx
36.23,126.278611,,보령시 오천면 대화사도해역 - 사각형어초 (1993년),보령시 오천면 대화사도해역 - 사각형어초 (1993년),,Fish,chungnam_points.gpx
36.204167,126.235278,,보령시 오천면 대화사도해역 - 사각형어초 (1993년),보령시 오천면 대화사도해역 - 사각형어초 (1993년),,Fish,chungnam_points.gpx
36.204167,126.278611,,보령시 오천면 대화사도해역 - 사각형어초 (1993년),보령시 오천면 대화사도해역 - 사각형어초 (1993년),,Fish,chungnam_points.gpx
36.209722,126.021389,,보령시 오천면 횡견도해역 - 사각형어초 (1993년),보령시 오천면 횡견도해역 - 사각형어초 (1993년),,Fish,chungnam_points.gpx
36.201111,126.026389,,보령시 오천면 횡견도해역 - 사각형어초 (1993년),보령시 오천면 횡견도해역 - 사각형어초 (1993년),,Fish,chungnam_points.gpx
36.202778,126.028611,,보령시 오천면 횡견도해역 - 사각형어초 (1993년),보령시 오천면 횡견도해역 - 사각형어초 (1993년),,Fish,chungnam_points.gpx
36.208056,126.019167,,보령시 오천면 횡견도해역 - 사각형어초 (1993년),보령시 오천면 횡견도해역 - 사각형어초 (1993년),,Fish,chungnam_points.gpx
36.192222,126.0325,,보령시 오천면 오도해역 - 사각형어초 (1993년),보령시 오천면 오도해역 - 사각형어초 (1993년),,Fish,chungnam_points.gpx
36.166667,126.0325,,보령시 오천면 오도해역 - 사각형어초 (1993년),보령시 오천면 오도해역 - 사각형어초 (1993년),,Fish,chungnam_points.gpx
36.192222,126.050278,,보령시 오천면 오도해역 - 사각형어초 (1993년),보령시 오천면 오도해역 - 사각형어초 (1993년),,Fish,chungnam_points.gpx
36.166667,126.050278,,보령시 오천면 오도해역 - 사각형어초 (1993년),보령시 오천면 오도해역 - 사각형어초 (1993년),,Fish,chungnam_points.gpx
36.642222,126.072778,,태안군 근흥면 정족도해역 - 사각형어초 (1993년),태안군 근흥면 정족도해역 - 사각형어초 (1993년),,Fish,chungnam_points.gpx
36.624167,126.072778,,태안군 근흥면 정족도해역 - 사각형어초 (1993년),태안군 근흥면 정족도해역 - 사각형어초 (1993년),,Fish,chungnam_points.gpx
36.656667,125.110833,,태안군 근흥면 정족도해역 - 사각형어초 (1993년),태안군 근흥면 정족도해역 - 사각형어초 (1993년),,Fish,chungnam_points.gpx
36.624167,126.110833,,태안군 근흥면 정족도해역 - 사각형어초 (1993년),태안군 근흥면 정족도해역 - 사각형어초 (1993년),,Fish,chungnam_points.gpx
36.23,126.235278,,보령시 오천면 대화사도해역 - 사각형어초 (1992년),보령시 오천면 대화사도해역 - 사각형어초 (1992년),,Fish,chungnam_points.gpx
36.23,126.278611,,보령시 오천면 대화사도해역 - 사각형어초 (1992년),보령시 오천면 대화사도해역 - 사각형어초 (1992년),,Fish,chungnam_points.gpx
36.204167,126.235278,,보령시 오천면 대화사도해역 - 사각형어초 (1992년),보령시 오천면 대화사도해역 - 사각형어초 (1992년),,Fish,chungnam_points.gpx
36.204167,126.278611,,보령시 오천면 대화사도해역 - 사각형어초 (1992년),보령시 오천면 대화사도해역 - 사각형어초 (1992년),,Fish,chungnam_points.gpx
36.213611,126.0275,,보령시 오천면 횡견도해역 - 사각형어초 (1992년),보령시 오천면 횡견도해역 - 사각형어초 (1992년),,Fish,chungnam_points.gpx
36.206944,126.034722,,보령시 오천면 횡견도해역 - 사각형어초 (1992년),보령시 오천면 횡견도해역 - 사각형어초 (1992년),,Fish,chungnam_points.gpx
36.202778,126.028611,,보령시 오천면 횡견도해역 - 사각형어초 (1992년),보령시 오천면 횡견도해역 - 사각형어초 (1992년),,Fish,chungnam_points.gpx
36.209722,126.021389,,보령시 오천면 횡견도해역 - 사각형어초 (1992년),보령시 오천면 횡견도해역 - 사각형어초 (1992년),,Fish,chungnam_points.gpx
36.642222,126.072778,,태안군 근흥면 정족도해역 - 사각형어초 (1992년),태안군 근흥면 정족도해역 - 사각형어초 (1992년),,Fish,chungnam_points.gpx
36.624167,126.072778,,태안군 근흥면 정족도해역 - 사각형어초 (1992년),태안군 근흥면 정족도해역 - 사각형어초 (1992년),,Fish,chungnam_points.gpx
36.656667,125.110833,,태안군 근흥면 정족도해역 - 사각형어초 (1992년),태안군 근흥면 정족도해역 - 사각형어초 (1992년),,Fish,chungnam_points.gpx
36.624167,126.110833,,태안군 근흥면 정족도해역 - 사각형어초 (1992년),태안군 근흥면 정족도해역 - 사각형어초 (1992년),,Fish,chungnam_points.gpx
36.23,126.235278,,보령시 오천면 대화사도해역 - 사각형어초 (1991년),보령시 오천면 대화사도해역 - 사각형어초 (1991년),,Fish,chungnam_points.gpx
36.23,126.278611,,보령시 오천면 대화사도해역 - 사각형어초 (1991년),보령시 오천면 대화사도해역 - 사각형어초 (1991년),,Fish,chungnam_points.gpx
36.204167,126.235278,,보령시 오천면 대화사도해역 - 사각형어초 (1991년),보령시 오천면 대화사도해역 - 사각형어초 (1991년),,Fish,chungnam_points.gpx
36.204167,126.278611,,보령시 오천면 대화사도해역 - 사각형어초 (1991년),보령시 오천면 대화사도해역 - 사각형어초 (1991년),,Fish,chungnam_points.gpx
36.249444,126.057778,,보령시 오천면 대청도해역 - 사각형어초 (1991년),보령시 오천면 대청도해역 - 사각형어초 (1991년),,Fish,chungnam_points.gpx
36.240556,126.057778,,보령시 오천면 대청도해역 - 사각형어초 (1991년),보령시 오천면 대청도해역 - 사각형어초 (1991년),,Fish,chungnam_points.gpx
36.240556,126.0475,,보령시 오천면 대청도해역 - 사각형어초 (1991년),보령시 오천면 대청도해역 - 사각형어초 (1991년),,Fish,chungnam_points.gpx
36.240556,126.047222,,보령시 오천면 대청도해역 - 사각형어초 (1991년),보령시 오천면 대청도해역 - 사각형어초 (1991년),,Fish,chungnam_points.gpx
36.642222,126.072778,,태안군 근흥면 정족도해역 - 사각형어초 (1991년),태안군 근흥면 정족도해역 - 사각형어초 (1991년),,Fish,chungnam_points.gpx
36.624167,126.072778,,태안군 근흥면 정족도해역 - 사각형어초 (1991년),태안군 근흥면 정족도해역 - 사각형어초 (1991년),,Fish,chungnam_points.gpx
36.656667,125.110833,,태안군 근흥면 정족도해역 - 사각형어초 (1991년),태안군 근흥면 정족도해역 - 사각형어초 (1991년),,Fish,chungnam_points.gpx
36.624167,126.110833,,태안군 근흥면 정족도해역 - 사각형어초 (1991년),태안군 근흥면 정족도해역 - 사각형어초 (1991년),,Fish,chungnam_points.gpx
36.271389,126.471389,,보령시 신흑동 다보도해역 - 사각형어초 (1990년),보령시 신흑동 다보도해역 - 사각형어초 (1990년),,Fish,chungnam_points.gpx
36.271389,126.479444,,보령시 신흑동 다보도해역 - 사각형어초 (1990년),보령시 신흑동 다보도해역 - 사각형어초 (1990년),,Fish,chungnam_points.gpx
36.2625,126.471389,,보령시 신흑동 다보도해역 - 사각형어초 (1990년),보령시 신흑동 다보도해역 - 사각형어초 (1990년),,Fish,chungnam_points.gpx
36.2625,126.479444,,보령시 신흑동 다보도해역 - 사각형어초 (1990년),보령시 신흑동 다보도해역 - 사각형어초 (1990년),,Fish,chungnam_points.gpx
36.23,126.235278,,보령시 오천면 대화사도해역 - 사각형어초 (1990년),보령시 오천면 대화사도해역 - 사각형어초 (1990년),,Fish,chungnam_points.gpx
36.23,126.278611,,보령시 오천면 대화사도해역 - 사각형어초 (1990년),보령시 오천면 대화사도해역 - 사각형어초 (1990년),,Fish,chungnam_points.gpx
36.204167,126.235278,,보령시 오천면 대화사도해역 - 사각형어초 (1990년),보령시 오천면 대화사도해역 - 사각형어초 (1990년),,Fish,chungnam_points.gpx
36.204167,126.278611,,보령시 오천면 대화사도해역 - 사각형어초 (1990년),보령시 오천면 대화사도해역 - 사각형어초 (1990년),,Fish,chungnam_points.gpx
36.642222,126.072778,,태안군 근흥면 정족도해역 - 사각형어초 (1990년),태안군 근흥면 정족도해역 - 사각형어초 (1990년),,Fish,chungnam_points.gpx
36.624167,126.072778,,태안군 근흥면 정족도해역 - 사각형어초 (1990년),태안군 근흥면 정족도해역 - 사각형어초 (1990년),,Fish,chungnam_points.gpx
36.656667,125.110833,,태안군 근흥면 정족도해역 - 사각형어초 (1990년),태안군 근흥면 정족도해역 - 사각형어초 (1990년),,Fish,chungnam_points.gpx
36.624167,126.110833,,태안군 근흥면 정족도해역 - 사각형어초 (1990년),태안군 근흥면 정족도해역 - 사각형어초 (1990년),,Fish,chungnam_points.gpx
36.278889,126.465833,,보령시 신흑동 다보도해역 - 사각형어초 (1989년),보령시 신흑동 다보도해역 - 사각형어초 (1989년),,Fish,chungnam_points.gpx
36.278889,126.479444,,보령시 신흑동 다보도해역 - 사각형어초 (1989년),보령시 신흑동 다보도해역 - 사각형어초 (1989년),,Fish,chungnam_points.gpx
36.271389,126.465833,,보령시 신흑동 다보도해역 - 사각형어초 (1989년),보령시 신흑동 다보도해역 - 사각형어초 (1989년),,Fish,chungnam_points.gpx
36.271389,126.479444,,보령시 신흑동 다보도해역 - 사각형어초 (1989년),보령시 신흑동 다보도해역 - 사각형어초 (1989년),,Fish,chungnam_points.gpx
36.23,126.235278,,보령시 오천면 대화사도해역 - 사각형어초 (1989년),보령시 오천면 대화사도해역 - 사각형어초 (1989년),,Fish,chungnam_points.gpx
36.23,126.278611,,보령시 오천면 대화사도해역 - 사각형어초 (1989년),보령시 오천면 대화사도해역 - 사각형어초 (1989년),,Fish,chungnam_points.gpx
36.204167,126.235278,,보령시 오천면 대화사도해역 - 사각형어초 (1989년),보령시 오천면 대화사도해역 - 사각형어초 (1989년),,Fish,chungnam_points.gpx
36.204167,126.278611,,보령시 오천면 대화사도해역 - 사각형어초 (1989년),보령시 오천면 대화사도해역 - 사각형어초 (1989년),,Fish,chungnam_points.gpx
36.642222,126.072778,,태안군 근흥면 정족도해역 - 사각형어초 (1989년),태안군 근흥면 정족도해역 - 사각형어초 (1989년),,Fish,chungnam_points.gpx
36.624167,126.072778,,태안군 근흥면 정족도해역 - 사각형어초 (1989년),태안군 근흥면 정족도해역 - 사각형어초 (1989년),,Fish,chungnam_points.gpx
36.656667,125.110833,,태안군 근흥면 정족도해역 - 사각형어초 (1989년),태안군 근흥면 정족도해역 - 사각형어초 (1989년),,Fish,chungnam_points.gpx
36.624167,126.110833,,태안군 근흥면 정족도해역 - 사각형어초 (1989년),태안군 근흥면 정족도해역 - 사각형어초 (1989년),,Fish,chungnam_points.gpx
36.304167,126.473333,,보령시 신흑동 다보도해역 - 사각형어초 (1988년),보령시 신흑동 다보도해역 - 사각형어초 (1988년),,Fish,chungnam_points.gpx
36.304167,126.486111,,보령시 신흑동 다보도해역 - 사각형어초 (1988년),보령시 신흑동 다보도해역 - 사각형어초 (1988년),,Fish,chungnam_points.gpx
36.288889,126.465833,,보령시 신흑동 다보도해역 - 사각형어초 (1988년),보령시 신흑동 다보도해역 - 사각형어초 (1988년),,Fish,chungnam_points.gpx
36.288889,126.479444,,보령시 신흑동 다보도해역 - 사각형어초 (1988년),보령시 신흑동 다보도해역 - 사각형어초 (1988년),,Fish,chungnam_points.gpx
36.642222,126.072778,,태안군 근흥면 정족도해역 - 사각형어초 (1988년),태안군 근흥면 정족도해역 - 사각형어초 (1988년),,Fish,chungnam_points.gpx
36.624167,126.072778,,태안군 근흥면 정족도해역 - 사각형어초 (1988년),태안군 근흥면 정족도해역 - 사각형어초 (1988년),,Fish,chungnam_points.gpx
36.656667,125.110833,,태안군 근흥면 정족도해역 - 사각형어초 (1988년),태안군 근흥면 정족도해역 - 사각형어초 (1988년),,Fish,chungnam_points.gpx
36.624167,126.110833,,태안군 근흥면 정족도해역 - 사각형어초 (1988년),태안군 근흥면 정족도해역 - 사각형어초 (1988년),,Fish,chungnam_points.gpx
36.246667,126.291944,,보령시 오천면 대화사도해역 - 사각형어초 (1987년),보령시 오천면 대화사도해역 - 사각형어초 (1987년),,Fish,chungnam_points.gpx
36.234167,126.294722,,보령시 오천면 대화사도해역 - 사각형어초 (1987년),보령시 오천면 대화사도해역 - 사각형어초 (1987년),,Fish,chungnam_points.gpx
36.241667,126.300833,,보령시 오천면 대화사도해역 - 사각형어초 (1987년),보령시 오천면 대화사도해역 - 사각형어초 (1987년),,Fish,chungnam_points.gpx
36.238889,126.285556,,보령시 오천면 대화사도해역 - 사각형어초 (1987년),보령시 오천면 대화사도해역 - 사각형어초 (1987년),,Fish,chungnam_points.gpx
36.687167,126.054717,,태안군 근흥면 가의도해역 - 사각형어초 (1987년),태안군 근흥면 가의도해역 - 사각형어초 (1987년),,Fish,chungnam_points.gpx
36.689967,126.06555,,태안군 근흥면 가의도해역 - 사각형어초 (1987년),태안군 근흥면 가의도해역 - 사각형어초 (1987년),,Fish,chungnam_points.gpx
36.6982,126.073317,,태안군 근흥면 가의도해역 - 사각형어초 (1987년),태안군 근흥면 가의도해역 - 사각형어초 (1987년),,Fish,chungnam_points.gpx
36.689483,126.0593,,태안군 근흥면 가의도해역 - 사각형어초 (1987년),태안군 근흥면 가의도해역 - 사각형어초 (1987년),,Fish,chungnam_points.gpx
36.69235,126.071833,,태안군 근흥면 가의도해역 - 사각형어초 (1987년),태안군 근흥면 가의도해역 - 사각형어초 (1987년),,Fish,chungnam_points.gpx
36.642222,126.072778,,태안군 근흥면 정족도해역 - 사각형어초 (1987년),태안군 근흥면 정족도해역 - 사각형어초 (1987년),,Fish,chungnam_points.gpx
36.624167,126.072778,,태안군 근흥면 정족도해역 - 사각형어초 (1987년),태안군 근흥면 정족도해역 - 사각형어초 (1987년),,Fish,chungnam_points.gpx
36.656667,125.110833,,태안군 근흥면 정족도해역 - 사각형어초 (1987년),태안군 근흥면 정족도해역 - 사각형어초 (1987년),,Fish,chungnam_points.gpx
36.624167,126.110833,,태안군 근흥면 정족도해역 - 사각형어초 (1987년),태안군 근흥면 정족도해역 - 사각형어초 (1987년),,Fish,chungnam_points.gpx
36.201944,126.090833,,보령시 오천면 무마도해역 - 사각형어초 (1986년),보령시 오천면 무마도해역 - 사각형어초 (1986년),,Fish,chungnam_points.gpx
36.193056,126.090833,,보령시 오천면 무마도해역 - 사각형어초 (1986년),보령시 오천면 무마도해역 - 사각형어초 (1986년),,Fish,chungnam_points.gpx
36.193056,126.08,,보령시 오천면 무마도해역 - 사각형어초 (1986년),보령시 오천면 무마도해역 - 사각형어초 (1986년),,Fish,chungnam_points.gpx
36.201944,126.08,,보령시 오천면 무마도해역 - 사각형어초 (1986년),보령시 오천면 무마도해역 - 사각형어초 (1986년),,Fish,chungnam_points.gpx
36.642222,126.072778,,태안군 근흥면 정족도해역 - 사각형어초 (1986년),태안군 근흥면 정족도해역 - 사각형어초 (1986년),,Fish,chungnam_points.gpx
36.624167,126.072778,,태안군 근흥면 정족도해역 - 사각형어초 (1986년),태안군 근흥면 정족도해역 - 사각형어초 (1986년),,Fish,chungnam_points.gpx
36.656667,125.110833,,태안군 근흥면 정족도해역 - 사각형어초 (1986년),태안군 근흥면 정족도해역 - 사각형어초 (1986년),,Fish,chungnam_points.gpx
36.624167,126.110833,,태안군 근흥면 정족도해역 - 사각형어초 (1986년),태안군 근흥면 정족도해역 - 사각형어초 (1986년),,Fish,chungnam_points.gpx
36.288889,126.465833,,보령시 신흑동 다보도해역 - 사각형어초 (1985년),보령시 신흑동 다보도해역 - 사각형어초 (1985년),,Fish,chungnam_points.gpx
36.278889,126.465833,,보령시 신흑동 다보도해역 - 사각형어초 (1985년),보령시 신흑동 다보도해역 - 사각형어초 (1985년),,Fish,chungnam_points.gpx
36.288889,126.479444,,보령시 신흑동 다보도해역 - 사각형어초 (1985년),보령시 신흑동 다보도해역 - 사각형어초 (1985년),,Fish,chungnam_points.gpx
36.278889,126.479444,,보령시 신흑동 다보도해역 - 사각형어초 (1985년),보령시 신흑동 다보도해역 - 사각형어초 (1985년),,Fish,chungnam_points.gpx
36.273889,126.252778,,보령시 오천면 모도해역 - 사각형어초 (1984년),보령시 오천면 모도해역 - 사각형어초 (1984년),,Fish,chungnam_points.gpx
36.263056,126.245278,,보령시 오천면 모도해역 - 사각형어초 (1984년),보령시 오천면 모도해역 - 사각형어초 (1984년),,Fish,chungnam_points.gpx
36.265278,126.255833,,보령시 오천면 모도해역 - 사각형어초 (1984년),보령시 오천면 모도해역 - 사각형어초 (1984년),,Fish,chungnam_points.gpx
36.271667,126.244167,,보령시 오천면 모도해역 - 사각형어초 (1984년),보령시 오천면 모도해역 - 사각형어초 (1984년),,Fish,chungnam_points.gpx
36.316389,126.472222,,보령시 신흑동 다보도해역 - 사각형어초 (1978년),보령시 신흑동 다보도해역 - 사각형어초 (1978년),,Fish,chungnam_points.gpx
36.316389,126.475,,보령시 신흑동 다보도해역 - 사각형어초 (1978년),보령시 신흑동 다보도해역 - 사각형어초 (1978년),,Fish,chungnam_points.gpx
36.314167,126.472222,,보령시 신흑동 다보도해역 - 사각형어초 (1978년),보령시 신흑동 다보도해역 - 사각형어초 (1978년),,Fish,chungnam_points.gpx
36.314167,126.475,,보령시 신흑동 다보도해역 - 사각형어초 (1978년),보령시 신흑동 다보도해역 - 사각형어초 (1978년),,Fish,chungnam_points.gpx
36.642222,126.072778,,태안군 근흥면 정족도해역 - 사각형어초 (1978년),태안군 근흥면 정족도해역 - 사각형어초 (1978년),,Fish,chungnam_points.gpx
36.624167,126.072778,,태안군 근흥면 정족도해역 - 사각형어초 (1978년),태안군 근흥면 정족도해역 - 사각형어초 (1978년),,Fish,chungnam_points.gpx
36.656667,125.110833,,태안군 근흥면 정족도해역 - 사각형어초 (1978년),태안군 근흥면 정족도해역 - 사각형어초 (1978년),,Fish,chungnam_points.gpx
36.624167,126.110833,,태안군 근흥면 정족도해역 - 사각형어초 (1978년),태안군 근흥면 정족도해역 - 사각형어초 (1978년),,Fish,chungnam_points.gpx
36.259722,126.273333,,보령시 오천면 모도해역 - 사각형어초 (1977년),보령시 오천면 모도해역 - 사각형어초 (1977년),,Fish,chungnam_points.gpx
36.259722,126.276667,,보령시 오천면 모도해역 - 사각형어초 (1977년),보령시 오천면 모도해역 - 사각형어초 (1977년),,Fish,chungnam_points.gpx
36.256944,126.276667,,보령시 오천면 모도해역 - 사각형어초 (1977년),보령시 오천면 모도해역 - 사각형어초 (1977년),,Fish,chungnam_points.gpx
36.256944,126.273333,,보령시 오천면 모도해역 - 사각형어초 (1977년),보령시 오천면 모도해역 - 사각형어초 (1977년),,Fish,chungnam_points.gpx
36.503611,126.157222,,태안군 안면 나치도해역 - 사각형어초 (1977년),태안군 안면 나치도해역 - 사각형어초 (1977년),,Fish,chungnam_points.gpx
36.501944,126.157222,,태안군 안면 나치도해역 - 사각형어초 (1977년),태안군 안면 나치도해역 - 사각형어초 (1977년),,Fish,chungnam_points.gpx
36.503611,126.159444,,태안군 안면 나치도해역 - 사각형어초 (1977년),태안군 안면 나치도해역 - 사각형어초 (1977년),,Fish,chungnam_points.gpx
36.501944,126.159444,,태안군 안면 나치도해역 - 사각형어초 (1977년),태안군 안면 나치도해역 - 사각형어초 (1977년),,Fish,chungnam_points.gpx
36.219167,126.306944,,보령시 오천면 대화사도해역 - 사각형어초 (1976년),보령시 오천면 대화사도해역 - 사각형어초 (1976년),,Fish,chungnam_points.gpx
36.219167,126.309722,,보령시 오천면 대화사도해역 - 사각형어초 (1976년),보령시 오천면 대화사도해역 - 사각형어초 (1976년),,Fish,chungnam_points.gpx
36.216944,126.309722,,보령시 오천면 대화사도해역 - 사각형어초 (1976년),보령시 오천면 대화사도해역 - 사각형어초 (1976년),,Fish,chungnam_points.gpx
36.216944,126.306944,,보령시 오천면 대화사도해역 - 사각형어초 (1976년),보령시 오천면 대화사도해역 - 사각형어초 (1976년),,Fish,chungnam_points.gpx
36.153889,126.459722,,서천군 서면 도둔해역 - 사각형어초 (1976년),서천군 서면 도둔해역 - 사각형어초 (1976년),,Fish,chungnam_points.gpx
36.151667,126.459722,,서천군 서면 도둔해역 - 사각형어초 (1976년),서천군 서면 도둔해역 - 사각형어초 (1976년),,Fish,chungnam_points.gpx
36.153889,126.463056,,서천군 서면 도둔해역 - 사각형어초 (1976년),서천군 서면 도둔해역 - 사각형어초 (1976년),,Fish,chungnam_points.gpx
36.151667,126.463056,,서천군 서면 도둔해역 - 사각형어초 (1976년),서천군 서면 도둔해역 - 사각형어초 (1976년),,Fish,chungnam_points.gpx
36.651111,126.018056,,태안군 근흥면 옹도해역 - 사각형어초 (1976년),태안군 근흥면 옹도해역 - 사각형어초 (1976년),,Fish,chungnam_points.gpx
36.648889,126.018056,,태안군 근흥면 옹도해역 - 사각형어초 (1976년),태안군 근흥면 옹도해역 - 사각형어초 (1976년),,Fish,chungnam_points.gpx
36.651111,126.015278,,태안군 근흥면 옹도해역 - 사각형어초 (1976년),태안군 근흥면 옹도해역 - 사각형어초 (1976년),,Fish,chungnam_points.gpx
36.648889,126.015278,,태안군 근흥면 옹도해역 - 사각형어초 (1976년),태안군 근흥면 옹도해역 - 사각형어초 (1976년),,Fish,chungnam_points.gpx
36.226389,126.315,,보령시 오천면 대화사도해역 - 사각형어초 (1973년),보령시 오천면 대화사도해역 - 사각형어초 (1973년),,Fish,chungnam_points.gpx
36.226389,126.318333,,보령시 오천면 대화사도해역 - 사각형어초 (1973년),보령시 오천면 대화사도해역 - 사각형어초 (1973년),,Fish,chungnam_points.gpx
36.223611,126.318333,,보령시 오천면 대화사도해역 - 사각형어초 (1973년),보령시 오천면 대화사도해역 - 사각형어초 (1973년),,Fish,chungnam_points.gpx
36.223611,126.315,,보령시 오천면 대화사도해역 - 사각형어초 (1973년),보령시 오천면 대화사도해역 - 사각형어초 (1973년),,Fish,chungnam_points.gpx
36.153889,126.465,,서천군 서면 마량해역 - 사각형어초 (1973년),서천군 서면 마량해역 - 사각형어초 (1973년),,Fish,chungnam_points.gpx
36.151111,126.468333,,서천군 서면 마량해역 - 사각형어초 (1973년),서천군 서면 마량해역 - 사각형어초 (1973년),,Fish,chungnam_points.gpx
36.642222,126.072778,,태안군 근흥면 정족도해역 - 사각형어초 (1973년),태안군 근흥면 정족도해역 - 사각형어초 (1973년),,Fish,chungnam_points.gpx
36.624167,126.072778,,태안군 근흥면 정족도해역 - 사각형어초 (1973년),태안군 근흥면 정족도해역 - 사각형어초 (1973년),,Fish,chungnam_points.gpx
36.656667,125.110833,,태안군 근흥면 정족도해역 - 사각형어초 (1973년),태안군 근흥면 정족도해역 - 사각형어초 (1973년),,Fish,chungnam_points.gpx
36.624167,126.110833,,태안군 근흥면 정족도해역 - 사각형어초 (1973년),태안군 근흥면 정족도해역 - 사각형어초 (1973년),,Fish,chungnam_points.gpx
36.30735,126.496572,,해양수산부 어초 수심:3.9m (해도:KR4F2O30),해양수산부 어초 수심:3.9m (해도:KR4F2O30),,Fish,chungnam_points.gpx
36.349524,126.505586,,해양수산부 어초 수심:1.3m (해도:KR4F2O40),해양수산부 어초 수심:1.3m (해도:KR4F2O40),,Fish,chungnam_points.gpx
36.341369,126.44395,,해양수산부 어초 수심:-1.2m (해도:KR4F2O30),해양수산부 어초 수심:-1.2m (해도:KR4F2O30),,Fish,chungnam_points.gpx
36.357149,126.484935,,해양수산부 어초 수심:17.9m (해도:KR4F2O30),해양수산부 어초 수심:17.9m (해도:KR4F2O30),,Fish,chungnam_points.gpx
36.341238,126.434603,,해양수산부 어초 수심:-0.1m (해도:KR4F2O30),해양수산부 어초 수심:-0.1m (해도:KR4F2O30),,Fish,chungnam_points.gpx
36.888899,126.352162,,해양수산부 어초 수심:1m (해도:KR4F2O10),해양수산부 어초 수심:1m (해도:KR4F2O10),,Fish,chungnam_points.gpx
36.301769,126.284985,,해양수산부 어초 수심:6m (해도:KR4F2O30),해양수산부 어초 수심:6m (해도:KR4F2O30),,Fish,chungnam_points.gpx
36.363028,126.335846,,해양수산부 어초 수심:6.9m (해도:KR4F2O30),해양수산부 어초 수심:6.9m (해도:KR4F2O30),,Fish,chungnam_points.gpx
36.426408,126.434673,,해양수산부 어초 수심:7.2m (해도:KR4F2O30),해양수산부 어초 수심:7.2m (해도:KR4F2O30),,Fish,chungnam_points.gpx
36.448363,126.475225,,해양수산부 어초 수심:7m (해도:KR4F2O30),해양수산부 어초 수심:7m (해도:KR4F2O30),,Fish,chungnam_points.gpx
36.456267,126.460592,,해양수산부 어초 수심:14m (해도:KR4F2O30),해양수산부 어초 수심:14m (해도:KR4F2O30),,Fish,chungnam_points.gpx
36.397831,126.475156,,해양수산부 어초 수심:23m (해도:KR4F2O30),해양수산부 어초 수심:23m (해도:KR4F2O30),,Fish,chungnam_points.gpx
36.373936,126.485431,,해양수산부 어초 수심:10.8m (해도:KR4F2O30),해양수산부 어초 수심:10.8m (해도:KR4F2O30),,Fish,chungnam_points.gpx
36.416405,126.485853,,해양수산부 어초 수심:13.3m (해도:KR4F2O30),해양수산부 어초 수심:13.3m (해도:KR4F2O30),,Fish,chungnam_points.gpx
36.455631,126.455768,,해양수산부 어초 수심:19.3m (해도:KR4F2O30),해양수산부 어초 수심:19.3m (해도:KR4F2O30),,Fish,chungnam_points.gpx
36.923012,126.329182,,해양수산부 어초 수심:4.6m (해도:KR4F2O10),해양수산부 어초 수심:4.6m (해도:KR4F2O10),,Fish,chungnam_points.gpx
36.923062,126.164223,,해양수산부 어초 수심:18.3m (해도:KR4F2O10),해양수산부 어초 수심:18.3m (해도:KR4F2O10),,Fish,chungnam_points.gpx
36.896595,126.350187,,해양수산부 어초 수심:1.6m (해도:KR4F2O10),해양수산부 어초 수심:1.6m (해도:KR4F2O10),,Fish,chungnam_points.gpx
36.907218,126.148885,,해양수산부 어초 수심:23.5m (해도:KR4F2O10),해양수산부 어초 수심:23.5m (해도:KR4F2O10),,Fish,chungnam_points.gpx
36.90166,126.146764,,해양수산부 어초 수심:23m (해도:KR4F2O10),해양수산부 어초 수심:23m (해도:KR4F2O10),,Fish,chungnam_points.gpx
36.917288,126.268134,,해양수산부 어초 수심:3.1m (해도:KR4F2O10),해양수산부 어초 수심:3.1m (해도:KR4F2O10),,Fish,chungnam_points.gpx
36.916151,126.24004,,해양수산부 어초 수심:18.8m (해도:KR4F2O10),해양수산부 어초 수심:18.8m (해도:KR4F2O10),,Fish,chungnam_points.gpx
36.914755,126.262783,,해양수산부 어초 수심:1.6m (해도:KR4F2O10),해양수산부 어초 수심:1.6m (해도:KR4F2O10),,Fish,chungnam_points.gpx
36.496672,126.329342,,해양수산부 어초 수심:1m (해도:KR4F2O30),해양수산부 어초 수심:1m (해도:KR4F2O30),,Fish,chungnam_points.gpx
36.855967,126.186062,,해양수산부 어초 수심:1.3m (해도:KR4F2O10),해양수산부 어초 수심:1.3m (해도:KR4F2O10),,Fish,chungnam_points.gpx
