lat,lon,name,description,comment,time,symbol,source_file
34.176997,127.35843,,해양수산부 어초 수심:22.5m (해도:KR4F4H30),해양수산부 어초 수심:22.5m (해도:KR4F4H30),,Fish,jeolla_points.gpx
34.98902,125.831672,,해양수산부 어초 수심:9.2m (해도:KR4F4F20),해양수산부 어초 수심:9.2m (해도:KR4F4F20),,Fish,jeolla_points.gpx
34.77497,125.830023,,해양수산부 어초 수심:26m (해도:KR4F4F20),해양수산부 어초 수심:26m (해도:KR4F4F20),,Fish,jeolla_points.gpx
34.978216,125.743216,,해양수산부 어초 수심:19.5m (해도:KR4F4F20),해양수산부 어초 수심:19.5m (해도:KR4F4F20),,Fish,jeolla_points.gpx
34.695183,125.853173,,해양수산부 어초 수심:33m (해도:KR4F4F20),해양수산부 어초 수심:33m (해도:KR4F4F20),,Fish,jeolla_points.gpx
34.745598,125.830998,,해양수산부 어초 수심:38m (해도:KR4F4F20),해양수산부 어초 수심:38m (해도:KR4F4F20),,Fish,jeolla_points.gpx
34.682244,125.857339,,해양수산부 어초 수심:27.5m (해도:KR4F4F20),해양수산부 어초 수심:27.5m (해도:KR4F4F20),,Fish,jeolla_points.gpx
34.722839,125.468586,,해양수산부 어초 수심:10.6m (해도:KR4F4F10),해양수산부 어초 수심:10.6m (해도:KR4F4F10),,Fish,jeolla_points.gpx
34.745881,125.448698,,해양수산부 어초 수심:28.2m (해도:KR4F4F10),해양수산부 어초 수심:28.2m (해도:KR4F4F10),,Fish,jeolla_points.gpx
34.699064,125.443957,,해양수산부 어초 수심:19m (해도:KR4F4F10),해양수산부 어초 수심:19m (해도:KR4F4F10),,Fish,jeolla_points.gpx
34.7453,125.436178,,해양수산부 어초 수심:13.5m (해도:KR4F4F10),해양수산부 어초 수심:13.5m (해도:KR4F4F10),,Fish,jeolla_points.gpx
34.696187,125.402524,,해양수산부 어초 수심:27m (해도:KR4F4F10),해양수산부 어초 수심:27m (해도:KR4F4F10),,Fish,jeolla_points.gpx
34.633528,125.425333,,해양수산부 어초 수심:38m (해도:KR4F4F10),해양수산부 어초 수심:38m (해도:KR4F4F10),,Fish,jeolla_points.gpx
34.699512,125.403033,,해양수산부 어초 수심:34m (해도:KR4F4F10),해양수산부 어초 수심:34m (해도:KR4F4F10),,Fish,jeolla_points.gpx
35.353416,126.035771,,해양수산부 어초 수심:4.4m (해도:KR4F4C30),해양수산부 어초 수심:4.4m (해도:KR4F4C30),,Fish,jeolla_points.gpx
35.356601,126.066812,,해양수산부 어초 수심:15.8m (해도:KR4F4C30),해양수산부 어초 수심:15.8m (해도:KR4F4C30),,Fish,jeolla_points.gpx
35.317581,126.017705,,해양수산부 어초 수심:15.7m (해도:KR4F4C30),해양수산부 어초 수심:15.7m (해도:KR4F4C30),,Fish,jeolla_points.gpx
35.308747,126.014983,,해양수산부 어초 수심:15.6m (해도:KR4F4C30),해양수산부 어초 수심:15.6m (해도:KR4F4C30),,Fish,jeolla_points.gpx
35.667752,126.131171,,해양수산부 어초 수심:30m (해도:KR4F4C10),해양수산부 어초 수심:30m (해도:KR4F4C10),,Fish,jeolla_points.gpx
35.337775,125.95547,,해양수산부 어초 수심:18.2m (해도:KR4F4B40),해양수산부 어초 수심:18.2m (해도:KR4F4B40),,Fish,jeolla_points.gpx
35.300556,125.988296,,해양수산부 어초 수심:13.3m (해도:KR4F4B40),해양수산부 어초 수심:13.3m (해도:KR4F4B40),,Fish,jeolla_points.gpx
35.300669,125.981876,,해양수산부 어초 수심:12.2m (해도:KR4F4B40),해양수산부 어초 수심:12.2m (해도:KR4F4B40),,Fish,jeolla_points.gpx
35.439802,125.868171,,해양수산부 어초 수심:29.5m (해도:KR4F4B40),해양수산부 어초 수심:29.5m (해도:KR4F4B40),,Fish,jeolla_points.gpx
35.230461,125.846274,,해양수산부 어초 수심:14.7m (해도:KR4F4B40),해양수산부 어초 수심:14.7m (해도:KR4F4B40),,Fish,jeolla_points.gpx
35.430125,125.867864,,해양수산부 어초 수심:21m (해도:KR4F4B40),해양수산부 어초 수심:21m (해도:KR4F4B40),,Fish,jeolla_points.gpx
36.121969,125.996301,,해양수산부 어초 수심:17.2m (해도:KR4F2N40),해양수산부 어초 수심:17.2m (해도:KR4F2N40),,Fish,jeolla_points.gpx
